"ALL TISSUES, SINGLE FREQUENCY","FREQUENCY = ",100000,"Hz"
"Tissue","Frequency","Conductivity","Relative","Loss","Wavelength","Penetration",
"name","[Hz]","[S/m]","permittivity","tangent","[m]","depth [m]",
Air               ,   1.0000e+5,   0.0000e+0,   1.0000e+0,   0.0000e+0,   2.9979e+3,"N/A",
Aorta             ,   1.0000e+5,   3.1870e-1,   9.2993e+2,   6.1603e+1,   1.7570e+1,   2.8422e+0,
Bladder           ,   1.0000e+5,   2.1890e-1,   1.2311e+3,   3.1963e+1,   2.1041e+1,   3.4553e+0,
Blood             ,   1.0000e+5,   7.0292e-1,   5.1200e+3,   2.4678e+1,   1.1688e+1,   1.9371e+0,
BloodVessel       ,   1.0000e+5,   3.1870e-1,   9.2993e+2,   6.1603e+1,   1.7570e+1,   2.8422e+0,
BodyFluid         ,   1.0000e+5,   1.5000e+0,   9.7990e+1,   2.7517e+3,   8.1633e+0,   1.2997e+0,
BoneCancellous    ,   1.0000e+5,   8.3892e-2,   4.7171e+2,   3.1969e+1,   3.3989e+1,   5.5815e+0,
BoneCortical      ,   1.0000e+5,   2.0791e-2,   2.2764e+2,   1.6417e+1,   6.7273e+1,   1.1379e+1,
BoneMarrow        ,   1.0000e+5,   3.3172e-3,   1.1072e+2,   5.3853e+0,   1.5831e+2,   3.0306e+1,
BrainGreyMatter   ,   1.0000e+5,   1.3366e-1,   3.2218e+3,   7.4576e+0,   2.5583e+1,   4.6541e+0,
BrainWhiteMatter  ,   1.0000e+5,   8.1845e-2,   2.1076e+3,   6.9804e+0,   3.2546e+1,   5.9748e+0,
BreastFat         ,   1.0000e+5,   2.5048e-2,   7.0610e+1,   6.3767e+1,   6.2690e+1,   1.0135e+1,
Cartilage         ,   1.0000e+5,   1.7854e-1,   2.5722e+3,   1.2477e+1,   2.2737e+1,   3.9204e+0,
Cerebellum        ,   1.0000e+5,   1.5370e-1,   3.5153e+3,   7.8593e+0,   2.3939e+1,   4.3255e+0,
CerebroSpinalFluid,   1.0000e+5,   2.0000e+0,   1.0900e+2,   3.2983e+3,   7.0699e+0,   1.1256e+0,
Cervix            ,   1.0000e+5,   5.4760e-1,   1.7508e+3,   5.6223e+1,   1.3394e+1,   2.1699e+0,
Colon             ,   1.0000e+5,   2.4778e-1,   3.7220e+3,   1.1967e+1,   1.9268e+1,   3.3335e+0,
Cornea            ,   1.0000e+5,   4.9934e-1,   1.0567e+4,   8.4941e+0,   1.3344e+1,   2.3885e+0,
Duodenum          ,   1.0000e+5,   5.3605e-1,   2.8609e+3,   3.3681e+1,   1.3457e+1,   2.2063e+0,
Dura              ,   1.0000e+5,   5.0187e-1,   3.2633e+2,   2.7645e+2,   1.4090e+1,   2.2506e+0,
EyeSclera         ,   1.0000e+5,   5.1848e-1,   4.7453e+3,   1.9640e+1,   1.3539e+1,   2.2673e+0,
Fat               ,   1.0000e+5,   2.4414e-2,   9.2885e+1,   4.7247e+1,   6.3326e+1,   1.0294e+1,
GallBladder       ,   1.0000e+5,   9.0014e-1,   1.0726e+2,   1.5085e+3,   1.0537e+1,   1.6781e+0,
GallBladderBile   ,   1.0000e+5,   1.4000e+0,   1.2000e+2,   2.0971e+3,   8.4494e+0,   1.3454e+0,
Gland             ,   1.0000e+5,   5.3697e-1,   3.3012e+3,   2.9239e+1,   1.3415e+1,   2.2094e+0,
Heart             ,   1.0000e+5,   2.1511e-1,   9.8458e+3,   3.9272e+0,   1.9009e+1,   3.8923e+0,
Kidney            ,   1.0000e+5,   1.7134e-1,   7.6516e+3,   4.0252e+0,   2.1363e+1,   4.3481e+0,
Lens              ,   1.0000e+5,   3.4012e-1,   2.0676e+3,   2.9570e+1,   1.6859e+1,   2.7755e+0,
Liver             ,   1.0000e+5,   8.4568e-2,   7.4989e+3,   2.0272e+0,   2.7114e+1,   6.9407e+0,
LungDeflated      ,   1.0000e+5,   2.7161e-1,   5.1453e+3,   9.4891e+0,   1.8204e+1,   3.2187e+0,
LungInflated      ,   1.0000e+5,   1.0735e-1,   2.5813e+3,   7.4755e+0,   2.8552e+1,   5.1925e+0,
Lymph             ,   1.0000e+5,   5.3697e-1,   3.3012e+3,   2.9239e+1,   1.3415e+1,   2.2094e+0,
MucousMembrane    ,   1.0000e+5,   6.5836e-2,   1.5357e+4,   7.7063e-1,   2.2745e+1,   1.0628e+1,
Muscle            ,   1.0000e+5,   3.6185e-1,   8.0892e+3,   8.0408e+0,   1.5624e+1,   2.8151e+0,
Nail              ,   1.0000e+5,   2.0791e-2,   2.2764e+2,   1.6417e+1,   6.7273e+1,   1.1379e+1,
Nerve             ,   1.0000e+5,   8.0776e-2,   5.1330e+3,   2.8287e+0,   2.9587e+1,   6.6592e+0,
Oesophagus        ,   1.0000e+5,   5.3605e-1,   2.8609e+3,   3.3681e+1,   1.3457e+1,   2.2063e+0,
Ovary             ,   1.0000e+5,   3.3939e-1,   1.9417e+3,   3.1419e+1,   1.6894e+1,   2.7757e+0,
Pancreas          ,   1.0000e+5,   5.3697e-1,   3.3012e+3,   2.9239e+1,   1.3415e+1,   2.2094e+0,
Prostate          ,   1.0000e+5,   4.3861e-1,   5.7170e+3,   1.3791e+1,   1.4562e+1,   2.4918e+0,
Retina            ,   1.0000e+5,   5.1848e-1,   4.7453e+3,   1.9640e+1,   1.3539e+1,   2.2673e+0,
SkinDry           ,   1.0000e+5,   4.5128e-4,   1.1192e+3,   7.2480e-2,   8.9553e+1,   3.9381e+2,
SkinWet           ,   1.0000e+5,   6.5836e-2,   1.5357e+4,   7.7063e-1,   2.2745e+1,   1.0628e+1,
SmallIntestine    ,   1.0000e+5,   5.9420e-1,   1.3847e+4,   7.7134e+0,   1.2161e+1,   2.2025e+0,
SpinalCord        ,   1.0000e+5,   8.0776e-2,   5.1330e+3,   2.8287e+0,   2.9587e+1,   6.6592e+0,
Spleen            ,   1.0000e+5,   1.2218e-1,   4.2223e+3,   5.2016e+0,   2.6002e+1,   5.0097e+0,
Stomach           ,   1.0000e+5,   5.3605e-1,   2.8609e+3,   3.3681e+1,   1.3457e+1,   2.2063e+0,
Tendon            ,   1.0000e+5,   3.8853e-1,   4.7242e+2,   1.4783e+2,   1.5989e+1,   2.5620e+0,
Testis            ,   1.0000e+5,   4.3861e-1,   5.7170e+3,   1.3791e+1,   1.4562e+1,   2.4918e+0,
Thymus            ,   1.0000e+5,   5.3697e-1,   3.3012e+3,   2.9239e+1,   1.3415e+1,   2.2094e+0,
Thyroid           ,   1.0000e+5,   5.3697e-1,   3.3012e+3,   2.9239e+1,   1.3415e+1,   2.2094e+0,
Tongue            ,   1.0000e+5,   2.8795e-1,   4.7456e+3,   1.0907e+1,   1.7801e+1,   3.1048e+0,
Tooth             ,   1.0000e+5,   2.0791e-2,   2.2764e+2,   1.6417e+1,   6.7273e+1,   1.1379e+1,
Trachea           ,   1.0000e+5,   3.3801e-1,   3.7348e+3,   1.6268e+1,   1.6680e+1,   2.8229e+0,
Uterus            ,   1.0000e+5,   5.3144e-1,   3.4113e+3,   2.8004e+1,   1.3475e+1,   2.2225e+0,
Vacuum            ,   1.0000e+5,   0.0000e+0,   1.0000e+0,   0.0000e+0,   2.9979e+3,"N/A",
VitreousHumor     ,   1.0000e+5,   1.5000e+0,   9.7990e+1,   2.7517e+3,   8.1633e+0,   1.2997e+0,
